Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Image Src,Image Position,Image Alt Text,Variant Price,Variant Compare At Price,Variant Inventory Tracker,Variant Weight Unit,Variant SKU,Option1 Name,Option1 Value
"spirit-of-fire-rdopd-b","EN-001B Spirit of Fire (C)","<p>Spirit of Fire is a common card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/C/EN-001B.jpg","1","Spirit of Fire","","","shopify","g","GITHQQ1IKV","Title","Default Title"
"spirit-of-fire-rdopd-a","EN-001A Spirit of Fire (C)","<p>Spirit of Fire is a common card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/C/EN-001A.jpg","1","Spirit of Fire","","","shopify","g","YXPAYTBEKX","Title","Default Title"
"spirit-of-water-rdopd","EN-002 Spirit of Water (C)","<p>Spirit of Water is a common card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/C/EN-002.jpg","1","Spirit of Water","","","shopify","g","MDEL3VYL0V","Title","Default Title"
"spirit-of-wind-rdopd","EN-003 Spirit of Wind (C)","<p>Spirit of Wind is a common card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/C/EN-003.jpg","1","Spirit of Wind","","","shopify","g","MPF2EZXJUT","Title","Default Title"
"arisanna-herbalist-prodigy-rdopd","EN-004 Arisanna, Herbalist Prodigy (C)","<p>Arisanna, Herbalist Prodigy is a common card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/C/EN-004.jpg","1","Arisanna, Herbalist Prodigy","","","shopify","g","9UMRDY73XX","Title","Default Title"
"arisanna-master-alchemist-rdopd","EN-005 Arisanna, Master Alchemist (C)","<p>Arisanna, Master Alchemist is a common card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/C/EN-005.jpg","1","Arisanna, Master Alchemist","","","shopify","g","9KN6WGVIWO","Title","Default Title"
"arisanna-astral-zenith-rdopd","EN-006 Arisanna, Astral Zenith (C)","<p>Arisanna, Astral Zenith is a common card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/C/EN-006.jpg","1","Arisanna, Astral Zenith","","","shopify","g","UYYFG61EIQ","Title","Default Title"
"lorraine-wandering-warrior-rdopd","EN-007 Lorraine, Wandering Warrior (C)","<p>Lorraine, Wandering Warrior is a common card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/C/EN-007.jpg","1","Lorraine, Wandering Warrior","","","shopify","g","AYZCVQ2VZY","Title","Default Title"
"lorraine-blademaster-rdopd","EN-008 Lorraine, Blademaster (C)","<p>Lorraine, Blademaster is a common card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/C/EN-008.jpg","1","Lorraine, Blademaster","","","shopify","g","0FLQSJOEXE","Title","Default Title"
"lorraine-spirit-ruler-rdopd","EN-009 Lorraine, Spirit Ruler (C)","<p>Lorraine, Spirit Ruler is a common card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/C/EN-009.jpg","1","Lorraine, Spirit Ruler","","","shopify","g","PHAY1DRJRX","Title","Default Title"
"kongming-wayward-maven-rdopd","EN-010 Kongming, Wayward Maven (C)","<p>Kongming, Wayward Maven is a common card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/C/EN-010.jpg","1","Kongming, Wayward Maven","","","shopify","g","UTGGIL2AYS","Title","Default Title"
"kongming-ascetic-vice-rdopd","EN-011 Kongming, Ascetic Vice (C)","<p>Kongming, Ascetic Vice is a common card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/C/EN-011.jpg","1","Kongming, Ascetic Vice","","","shopify","g","DALCOGJU0U","Title","Default Title"
"kongming-fel-eidolon-rdopd","EN-012 Kongming, Fel Eidolon (C)","<p>Kongming, Fel Eidolon is a common card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/C/EN-012.jpg","1","Kongming, Fel Eidolon","","","shopify","g","GBACOE1Y0M","Title","Default Title"
"zander-prepared-scout-rdopd","EN-013 Zander, Prepared Scout (C)","<p>Zander, Prepared Scout is a common card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/C/EN-013.jpg","1","Zander, Prepared Scout","","","shopify","g","ZS1PHDK2HA","Title","Default Title"
"zander-deft-executor-rdopd","EN-014 Zander, Deft Executor (C)","<p>Zander, Deft Executor is a common card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/C/EN-014.jpg","1","Zander, Deft Executor","","","shopify","g","EYN8ZISZJI","Title","Default Title"
"zander-blinding-steel-rdopd","EN-015 Zander, Blinding Steel (C)","<p>Zander, Blinding Steel is a common card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/C/EN-015.jpg","1","Zander, Blinding Steel","","","shopify","g","9WFSFHNSJX","Title","Default Title"
"assassins-mantle-rdopd","EN-016 Assassin's Mantle (R)","<p>Assassin's Mantle is a rare card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/R/EN-016.jpg","1","Assassin's Mantle","","","shopify","g","0JKSA6TLDW","Title","Default Title"
"charm-of-anticipation-rdopd","EN-017 Charm of Anticipation (R)","<p>Charm of Anticipation is a rare card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/R/EN-017.jpg","1","Charm of Anticipation","","","shopify","g","4GFDEQVS14","Title","Default Title"
"cleric-robes-rdopd","EN-018 Cleric Robes (U)","<p>Cleric Robes is an uncommon card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/U/EN-018.jpg","1","Cleric Robes","","","shopify","g","P5CBYWIHMW","Title","Default Title"
"curved-dagger-rdopd","EN-019 Curved Dagger (U)","<p>Curved Dagger is an uncommon card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/U/EN-019.jpg","1","Curved Dagger","","","shopify","g","8J24W8SWSY","Title","Default Title"
"drawn-blade-rdopd","EN-020 Drawn Blade (R)","<p>Drawn Blade is a rare card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/R/EN-020.jpg","1","Drawn Blade","","","shopify","g","3ZVRYU8UOI","Title","Default Title"
"equinox-hour-rdopd","EN-021 Equinox Hour (R)","<p>Equinox Hour is a rare card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/R/EN-021.jpg","1","Equinox Hour","","","shopify","g","F5BDDSFC7U","Title","Default Title"
"essence-crucible-rdopd","EN-022 Essence Crucible (SR)","<p>Essence Crucible is a super rare card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/SR/EN-022.jpg","1","Essence Crucible","","","shopify","g","A1AJIPLPRI","Title","Default Title"
"ingredient-pouch-rdopd","EN-023 Ingredient Pouch (U)","<p>Ingredient Pouch is an uncommon card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/U/EN-023.jpg","1","Ingredient Pouch","","","shopify","g","51IOI8TUAK","Title","Default Title"
"orb-of-choking-fumes-rdopd","EN-024 Orb of Choking Fumes (R)","<p>Orb of Choking Fumes is a rare card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/R/EN-024.jpg","1","Orb of Choking Fumes","","","shopify","g","3DT0T3CZIC","Title","Default Title"
"polaris-twinkling-cauldron-rdopd","EN-025 Polaris, Twinkling Cauldron (R)","<p>Polaris, Twinkling Cauldron is a rare card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/R/EN-025.jpg","1","Polaris, Twinkling Cauldron","","","shopify","g","BA3XVIO7WK","Title","Default Title"
"safeguard-amulet-rdopd","EN-026 Safeguard Amulet (C)","<p>Safeguard Amulet is a common card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/C/EN-026.jpg","1","Safeguard Amulet","","","shopify","g","IKXG6XEVIV","Title","Default Title"
"sword-of-seeking-rdopd","EN-027 Sword of Seeking (U)","<p>Sword of Seeking is an uncommon card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/U/EN-027.jpg","1","Sword of Seeking","","","shopify","g","ADGMOPAON1","Title","Default Title"
"tariff-ring-rdopd","EN-028 Tariff Ring (C)","<p>Tariff Ring is a common card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/C/EN-028.jpg","1","Tariff Ring","","","shopify","g","I9PK8KKML0","Title","Default Title"
"tome-of-sorcery-rdopd","EN-029 Tome of Sorcery (C)","<p>Tome of Sorcery is a common card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/C/EN-029.jpg","1","Tome of Sorcery","","","shopify","g","ZPVLDTJNVF","Title","Default Title"
"worn-diary-rdopd","EN-030 Worn Diary (R)","<p>Worn Diary is a rare card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/R/EN-030.jpg","1","Worn Diary","","","shopify","g","VF8ZOQ7U5B","Title","Default Title"
"gem-of-searing-flame-rdopd","EN-031 Gem of Searing Flame (R)","<p>Gem of Searing Flame is a rare card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/R/EN-031.jpg","1","Gem of Searing Flame","","","shopify","g","3W1EUETRCE","Title","Default Title"
"cosmic-astroscope-rdopd","EN-032 Cosmic Astroscope (R)","<p>Cosmic Astroscope is a rare card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/R/EN-032.jpg","1","Cosmic Astroscope","","","shopify","g","RU9VOUVISY","Title","Default Title"
"prismatic-edge-rdopd","EN-033 Prismatic Edge (SR)","<p>Prismatic Edge is a super rare card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/SR/EN-033.jpg","1","Prismatic Edge","","","shopify","g","FCCAGGGCE6","Title","Default Title"
"quietus-blade-rdopd","EN-034 Quietus Blade (SR)","<p>Quietus Blade is a super rare card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/SR/EN-034.jpg","1","Quietus Blade","","","shopify","g","XEF60IK5EO","Title","Default Title"
"insignia-of-the-corhazi-rdopd","EN-035 Insignia of the Corhazi (R)","<p>Insignia of the Corhazi is a rare card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/R/EN-035.jpg","1","Insignia of the Corhazi","","","shopify","g","0IDCIZO0BT","Title","Default Title"
"photic-blade-rdopd","EN-036 Photic Blade (SR)","<p>Photic Blade is a super rare card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/SR/EN-036.jpg","1","Photic Blade","","","shopify","g","KWP36GYFWK","Title","Default Title"
"coronal-of-rejuvenation-rdopd","EN-037 Coronal of Rejuvenation (SR)","<p>Coronal of Rejuvenation is a super rare card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/SR/EN-037.jpg","1","Coronal of Rejuvenation","","","shopify","g","6GHQUWK79N","Title","Default Title"
"vernal-talisman-rdopd","EN-038 Vernal Talisman (SR)","<p>Vernal Talisman is a super rare card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/SR/EN-038.jpg","1","Vernal Talisman","","","shopify","g","P2OOFLSNHV","Title","Default Title"
"accepted-contract-rdopd","EN-039 Accepted Contract (C)","<p>Accepted Contract is a common card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/C/EN-039.jpg","1","Accepted Contract","","","shopify","g","ZC0YAJ7QQ9","Title","Default Title"
"alpha-philterbeast-rdopd","EN-040 Alpha Philterbeast (SR)","<p>Alpha Philterbeast is a super rare card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/SR/EN-040.jpg","1","Alpha Philterbeast","","","shopify","g","INAOSROZEN","Title","Default Title"
"altruistic-blacksmith-rdopd","EN-041 Altruistic Blacksmith (R)","<p>Altruistic Blacksmith is a rare card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/R/EN-041.jpg","1","Altruistic Blacksmith","","","shopify","g","90ZKPEIVNH","Title","Default Title"
"ardent-cloudstriker-rdopd","EN-042 Ardent Cloudstriker (U)","<p>Ardent Cloudstriker is an uncommon card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/U/EN-042.jpg","1","Ardent Cloudstriker","","","shopify","g","0TMPJ2ANJO","Title","Default Title"
"banner-knight-rdopd","EN-043 Banner Knight (C)","<p>Banner Knight is a common card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/C/EN-043.jpg","1","Banner Knight","","","shopify","g","UEKGK2RGFM","Title","Default Title"
"barter-herbs-rdopd","EN-044 Barter Herbs (C)","<p>Barter Herbs is a common card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/C/EN-044.jpg","1","Barter Herbs","","","shopify","g","HMGYGTNUQQ","Title","Default Title"
"battlefield-benediction-rdopd","EN-045 Battlefield Benediction (C)","<p>Battlefield Benediction is a common card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/C/EN-045.jpg","1","Battlefield Benediction","","","shopify","g","PIORMUED0N","Title","Default Title"
"besieged-slash-rdopd","EN-046 Besieged Slash (C)","<p>Besieged Slash is a common card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/C/EN-046.jpg","1","Besieged Slash","","","shopify","g","GIOAWWMSSL","Title","Default Title"
"blightroot-rdopd","EN-047 Blightroot (C)","<p>Blightroot is a common card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/C/EN-047.jpg","1","Blightroot","","","shopify","g","ECPTM4A9IS","Title","Default Title"
"break-apart-rdopd-c","EN-048C Break Apart (C)","<p>Break Apart is a common card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/C/EN-048C.jpg","1","Break Apart","","","shopify","g","8AGIE38DNA","Title","Default Title"
"break-apart-rdopd-a","EN-048A Break Apart (C)","<p>Break Apart is a common card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/C/EN-048A.jpg","1","Break Apart","","","shopify","g","YD79DLDOT4","Title","Default Title"
"break-apart-rdopd-b","EN-048B Break Apart (C)","<p>Break Apart is a common card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/C/EN-048B.jpg","1","Break Apart","","","shopify","g","45DMG2QKPX","Title","Default Title"
"cheap-sword-rdopd","EN-049 Cheap Sword (C)","<p>Cheap Sword is a common card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/C/EN-049.jpg","1","Cheap Sword","","","shopify","g","FCNRPFJZPO","Title","Default Title"
"covert-manipulator-rdopd","EN-050 Covert Manipulator (R)","<p>Covert Manipulator is a rare card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/R/EN-050.jpg","1","Covert Manipulator","","","shopify","g","9RZPOUODIW","Title","Default Title"
"crowds-favor-rdopd","EN-051 Crowd's Favor (C)","<p>Crowd's Favor is a common card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/C/EN-051.jpg","1","Crowd's Favor","","","shopify","g","RPU9W4JQGG","Title","Default Title"
"crusader-of-aesa-rdopd","EN-052 Crusader of Aesa (C)","<p>Crusader of Aesa is a common card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/C/EN-052.jpg","1","Crusader of Aesa","","","shopify","g","1ORBHYU2KV","Title","Default Title"
"cunning-broker-rdopd","EN-053 Cunning Broker (C)","<p>Cunning Broker is a common card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/C/EN-053.jpg","1","Cunning Broker","","","shopify","g","IDOZKPEBUE","Title","Default Title"
"deflecting-edge-rdopd","EN-054 Deflecting Edge (C)","<p>Deflecting Edge is a common card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/C/EN-054.jpg","1","Deflecting Edge","","","shopify","g","508IZKRK4A","Title","Default Title"
