Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Image Src,Image Position,Image Alt Text,Variant Price,Variant Compare At Price,Variant Inventory Tracker,Variant Weight Unit,Variant SKU,Option1 Name,Option1 Value
"blue-slime-doa-alter","EN-162 Blue Slime (U)","<p>Blue Slime is an uncommon card in Grand Archive's Dawn of Ashes Alter Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA Alter, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA Alter/U/EN-162.jpg","1","Blue Slime","0.25","","shopify","g","IXE86EQ0F6","Title","Default Title"
"bubble-mage-doa-alter","EN-163 Bubble Mage (U)","<p>Bubble Mage is an uncommon card in Grand Archive's Dawn of Ashes Alter Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA Alter, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA Alter/U/EN-163.jpg","1","Bubble Mage","0.25","","shopify","g","LTV5KLSZVF","Title","Default Title"
"chilling-touch-doa-alter","EN-164 Chilling Touch (C)","<p>Chilling Touch is a common card in Grand Archive's Dawn of Ashes Alter Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA Alter, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA Alter/C/EN-164.jpg","1","Chilling Touch","0.25","","shopify","g","7ML5S4UXFX","Title","Default Title"
"deep-sea-beastbonder-doa-alter","EN-165 Deep Sea Beastbonder (C)","<p>Deep Sea Beastbonder is a common card in Grand Archive's Dawn of Ashes Alter Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA Alter, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA Alter/C/EN-165.jpg","1","Deep Sea Beastbonder","0.25","","shopify","g","Z9OGM3ZJL7","Title","Default Title"
"dewdrop-hares-doa-alter","EN-166 Dewdrop Hares (C)","<p>Dewdrop Hares is a common card in Grand Archive's Dawn of Ashes Alter Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA Alter, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA Alter/C/EN-166.jpg","1","Dewdrop Hares","0.25","","shopify","g","KLSZVFQ3HU","Title","Default Title"
"drowned-cut-doa-alter","EN-167 Drowned Cut (C)","<p>Drowned Cut is a common card in Grand Archive's Dawn of Ashes Alter Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA Alter, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA Alter/C/EN-167.jpg","1","Drowned Cut","0.25","","shopify","g","E4Z4PYX8BD","Title","Default Title"
"fishing-accident-doa-alter","EN-168 Fishing Accident (U)","<p>Fishing Accident is an uncommon card in Grand Archive's Dawn of Ashes Alter Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA Alter, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA Alter/U/EN-168.jpg","1","Fishing Accident","0.25","","shopify","g","WL0PX1Y6IS","Title","Default Title"
"freeze-stiff-doa-alter","EN-169 Freeze Stiff (C)","<p>Freeze Stiff is a common card in Grand Archive's Dawn of Ashes Alter Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA Alter, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA Alter/C/EN-169.jpg","1","Freeze Stiff","0.25","","shopify","g","XY5LI23QU8","Title","Default Title"
"freezing-hail-doa-alter","EN-170 Freezing Hail (C)","<p>Freezing Hail is a common card in Grand Archive's Dawn of Ashes Alter Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA Alter, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA Alter/C/EN-170.jpg","1","Freezing Hail","0.25","","shopify","g","D6SPPORHMR","Title","Default Title"
"frozen-nova-doa-alter","EN-171 Frozen Nova (R)","<p>Frozen Nova is a rare card in Grand Archive's Dawn of Ashes Alter Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA Alter, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA Alter/R/EN-171.jpg","1","Frozen Nova","0.25","","shopify","g","38T21CFHBS","Title","Default Title"
"giant-tortoise-doa-alter","EN-172 Giant Tortoise (U)","<p>Giant Tortoise is an uncommon card in Grand Archive's Dawn of Ashes Alter Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA Alter, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA Alter/U/EN-172.jpg","1","Giant Tortoise","0.25","","shopify","g","6TLZTMW3RR","Title","Default Title"
